title,link,problem
Antecipação de crédito sem eu antecipar,/vivo-celular-fixo-internet-tv/antecipacao-de-credito-sem-eu-antecipar_eomhLU26fR9bPu8M/,Cobrança indevida
PAGUEI POR UM SERVIÇO QUE NÃO SOLICITEI E NEM CLIQUEI,/vivo-celular-fixo-internet-tv/paguei-por-um-servico-que-nao-solicitei-e-nem-cliquei_pEj4bcMn06Rjz0lu/,Cobrança indevida
COBRANÇA REC VIVO SÃO PAULO NO CARTÃO DE CRÉDITO,/vivo-celular-fixo-internet-tv/cobranca-rec-vivo-sao-paulo-no-cartao-de-credito_vyt1iFvkdGhsT26E/,Cobrança indevida
Dívida de plano que não contratei,/vivo-celular-fixo-internet-tv/divida-de-plano-que-nao-contratei_hvW78X89XUM0KuDd/,Cobrança indevida
Mudei a minha conta para pré pago e continuam me cobrando a mensalidade,/vivo-celular-fixo-internet-tv/mudei-a-minha-conta-para-pre-pago-e-continuam-me-cobrando-a-mensalidade_tcPctwqPQ0FALFyu/,Cobrança indevida
Cobrança Indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_159Dpompc2zxlS_6/,Cobrança indevida
Cobrança acima do informado,/vivo-celular-fixo-internet-tv/cobranca-acima-do-informado_z-pjjArDbblV4dkD/,Cobrança indevida
Creditos sumiram,/vivo-celular-fixo-internet-tv/creditos-sumiram_PhOUOrkIi47kuUV1/,Cobrança indevida
Ficam me ligando sem parar,/vivo-celular-fixo-internet-tv/ficam-me-ligando-sem-parar_-jw8yTQGf1rozoWQ/,Cobrança indevida
Meu plano da operadora Vivo foi alterado,/vivo-celular-fixo-internet-tv/meu-plano-da-operadora-vivo-foi-alterado_excNAhrgs0rdZqpp/,Cobrança indevida
Cancelei o plano pré pago e estão me cobrando erroneamente,/vivo-celular-fixo-internet-tv/cancelei-o-plano-pre-pago-e-estao-me-cobrando-erroneamente_VH35F31zlxbD_gqK/,Cobrança indevida
Vivem descon,/vivo-celular-fixo-internet-tv/vivem-descon_gIf384DtdbBji1xw/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/cobrancas_lyJbaB3in9eazydG/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_iOWaLU5kohagI96m/,Cobrança indevida
negativacao indevida,/vivo-celular-fixo-internet-tv/negativacao-indevida_Bf8nSs_ez1hyT4ro/,Cobrança indevida
Plano não funcionava,/vivo-celular-fixo-internet-tv/plano-nao-funcionava_4x8MDWeTjqgFk6dE/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_ysIshrnYAOyxKO5j/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_Gda1nwCCbtaS3_fV/,Cobrança indevida
Crédito para renovação usado indevidamente,/vivo-celular-fixo-internet-tv/credito-para-renovacao-usado-indevidamente_OAFXZA6v9SUDsDox/,Cobrança indevida
Cobrança de conta inexistente,/vivo-celular-fixo-internet-tv/cobranca-de-conta-inexistente_SHe9KzvGWav4Ylqe/,Cobrança indevida
Cobrança duplicada,/vivo-celular-fixo-internet-tv/cobranca-duplicada_bMBrcC6wNjZR3ktw/,Cobrança indevida
Cobrança de conta já paga,/vivo-celular-fixo-internet-tv/cobranca-de-conta-ja-paga_ee_ZkAk2Z9lynB6D/,Cobrança indevida
Operadora debitou valor em duas promoções ao mesmo tempo.,/vivo-celular-fixo-internet-tv/operadora-debitou-valor-em-duas-promocoes-ao-mesmo-tempo_mAEV124O-WFn8WmH/,Cobrança indevida
CELULAR CANCELADO GERANDO COBRANÇAS.,/vivo-celular-fixo-internet-tv/celular-cancelado-gerando-cobrancas_ybaZLurAjefD4gAi/,Cobrança indevida
Cobrança indevida e adesão sem minha autorização de outra linha em meu CPF.,/vivo-celular-fixo-internet-tv/cobranca-indevida-e-adesao-sem-minha-autorizacao-de-outra-linha-em-meu-cpf_jwtyblRNeA9mv_BD/,Cobrança indevida
Cobrança Indevida após cancelamento,/vivo-celular-fixo-internet-tv/cobranca-indevida-apos-cancelamento_8OuS_18UXdS9jN-L/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_WR-GSDWTobhGPqxJ/,Cobrança indevida
Pra variar mudança de valores exorbitantes das contas,/vivo-celular-fixo-internet-tv/pra-variar-mudanca-de-valores-exorbitantes-das-contas_Zqai-PQH2JEdc5XP/,Cobrança indevida
"ME COBRANDO CONTAS ATRASADAS, POREM SOU CLIENTE CLARO E NUNCA TIVE VIVO!",/vivo-celular-fixo-internet-tv/me-cobrando-contas-atrasadas-porem-sou-cliente-claro-e-nunca-tive-vivo_4ms1tA6kr_QYD4-Q/,Cobrança indevida
Cobrança Indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_QL4Dbi2gSOq0heBa/,Cobrança indevida
Cobrança Vivo em Dia indevida,/vivo-celular-fixo-internet-tv/cobranca-vivo-em-dia-indevida_QyNaErjlrLzipbu2/,Cobrança indevida
Desconto de valores irregulares no meu saldo,/vivo-celular-fixo-internet-tv/desconto-de-valores-irregulares-no-meu-saldo_QDw4FT1_r-uz37TQ/,Cobrança indevida
COBRANÇA INDEVIDA,/vivo-celular-fixo-internet-tv/cobranca-indevida_-Znjs9jhiLCmV1xw/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_759cc4cgKTWVZ4c9/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_p3DRcp13jW4W5z-U/,Cobrança indevida
BLOQUEIO E COBRANÇA INDEVIDA,/vivo-celular-fixo-internet-tv/bloqueio-e-cobranca-indevida_S6pvvaGPU8lZs0WF/,Cobrança indevida
Divida indevida,/vivo-celular-fixo-internet-tv/divida-indevida_zzm_StB87IZ_7nXC/,Cobrança indevida
Operadora ativou plano sem consentimento e está cobrando fatura,/vivo-celular-fixo-internet-tv/operadora-ativou-plano-sem-consentimento-e-esta-cobrando-fatura_Iqq15E75u6Vs3i2F/,Cobrança indevida
Débito indevido,/vivo-celular-fixo-internet-tv/debito-indevido_pyTxM_VYFq_yd56G/,Cobrança indevida
"No início desse ano fui Hackeado, tiveram acesso ao meu CPF, nome, aniversário e até endereço. E hoje me deparei com uma dívida atrasada na Serasa da Vivo, sendo que eu NUNCA usei nenhum chip da Vivo, nunca cadastrei nem nada do tipo no site deles.",/vivo-celular-fixo-internet-tv/no-inicio-desse-ano-fui-hackeado-tiveram-acesso-ao-meu-cpf-nome-aniversa_5m2hl1lUrkEFHs5h/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_GtCwJRqtuNA_DvTT/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_ERar_syhJln-MawY/,Cobrança indevida
COBRANÇA INDEVIDA,/vivo-celular-fixo-internet-tv/cobranca-indevida_sYe5D0UiPI3jKKxl/,Cobrança indevida
Renovação e fidelização automática,/vivo-celular-fixo-internet-tv/renovacao-e-fidelizacao-automatica_hJvXnegcbW2caY08/,Cobrança indevida
Linha bloqueada,/vivo-celular-fixo-internet-tv/linha-bloqueada_dyX2DwG3u5nveulO/,Cobrança indevida
"Inclusão de serviços não solicitados ,alteração de valor na fatura",/vivo-celular-fixo-internet-tv/inclusao-de-servicos-nao-solicitados-alteracao-de-valor-na-fatura_MfTAtQvdLXCiY-4h/,Cobrança indevida
"Aplicativo não autoriza recarga, porém cobrou 2 vezes",/vivo-celular-fixo-internet-tv/aplicativo-nao-autoriza-recarga-porem-cobrou-2-vezes_XVpYReGZLUCT1PSG/,Cobrança indevida
Promoção cadastrada sem solicitar + Ligações incessante,/vivo-celular-fixo-internet-tv/promocao-cadastrada-sem-solicitar-ligacoes-incessante_N4bNNk0zj4xQFVBL/,Cobrança indevida
Linha suspensa,/vivo-celular-fixo-internet-tv/linha-suspensa_tT9uPY2uAfwCDPZr/,Cobrança indevida
Cobranças abusivas,/vivo-celular-fixo-internet-tv/cobrancas-abusivas_2Vt5cetAZmPYtPup/,Cobrança indevida
Fatura paga/bloqueado,/vivo-celular-fixo-internet-tv/fatura-paga-bloqueado_BlZ8PXvPH2Ef5VaL/,Cobrança indevida
cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_-JHvMsCNxEsADhXb/,Cobrança indevida
Dívida,/vivo-celular-fixo-internet-tv/divida_mhiuj587rMZcyoLZ/,Cobrança indevida
Debitado valor acima da promoção contratada,/vivo-celular-fixo-internet-tv/debitado-valor-acima-da-promocao-contratada_w3RYHv9tyKSC5u0m/,Cobrança indevida
GRUPO DE DÍVIDAS NO MEU CPF NO SERASA,/vivo-celular-fixo-internet-tv/grupo-de-dividas-no-meu-cpf-no-serasa_PaJbISrjvStIZ6ha/,Cobrança indevida
"Fatura errada, cancelamento de descontos sem consentimento.",/vivo-celular-fixo-internet-tv/fatura-errada-cancelamento-de-descontos-sem-consentimento_lnliZUoPfTqHBiBM/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_og6KlXzOk_SasqA6/,Cobrança indevida
Dívida em meu nome,/vivo-celular-fixo-internet-tv/divida-em-meu-nome_ntNEk3E05C81M4YF/,Cobrança indevida
Serviços digitais,/vivo-celular-fixo-internet-tv/servicos-digitais_yoYnLdeNjPQoVWoD/,Cobrança indevida
CPC Serasa cobra uma dívida da Vivo,/vivo-celular-fixo-internet-tv/cpc-serasa-cobra-uma-divida-da-vivo_fO6V8djO4lawzvB6/,Cobrança indevida
Cobrança indevida no SERASA,/vivo-celular-fixo-internet-tv/cobranca-indevida-no-serasa_HJy7EPzld0zOjrL_/,Cobrança indevida
Vivo Vigarista,/vivo-celular-fixo-internet-tv/vivo_zqhDlBND73rt55sj/,Cobrança indevida
Juros absurdos,/vivo-celular-fixo-internet-tv/juros-absurdos_NglIvj6takRHZC6X/,Cobrança indevida
Ativação de serviços de streaming sem autorização,/vivo-celular-fixo-internet-tv/ativacao-de-servicos-de-streaming-sem-autorizacao_Vx5nICKhj8YyItt1/,Cobrança indevida
ATENÇÃO - Para variar a conta da Vivo veio com valores abusivos,/vivo-celular-fixo-internet-tv/atencao-para-variar-a-conta-da-vivo-veio-com-valores-abusivos_fe-RaMWuhkHiuoFN/,Cobrança indevida
Cobrança,/vivo-celular-fixo-internet-tv/cobranca_uU1DdszlYRFLZ_Iu/,Cobrança indevida
Cobrança de plano Controle,/vivo-celular-fixo-internet-tv/cobranca-de-plano-controle_ucDmk_ZNF9_6kw9P/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_j5jcrDuT65VePrnK/,Cobrança indevida
Contratação de Plano Móvel no meu nome sem autorização,/vivo-celular-fixo-internet-tv/contratacao-de-plano-movel-no-meu-nome-sem-autorizacao_us_xiH5Pw-iKmVO5/,Cobrança indevida
Linha pós paga de celular,/vivo-celular-fixo-internet-tv/linha-pos-paga-de-celular_DAy4ekQYBu3EHjZ1/,Cobrança indevida
COBRANÇAS [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/cobrancas_3PUtZH7TsdR7ZHN7/,Cobrança indevida
COBRANÇA INDEVIDA,/vivo-celular-fixo-internet-tv/cobranca-indevida_7B68qtAjxorzeLuN/,Cobrança indevida
Plano NÃO SOLICITADO,/vivo-celular-fixo-internet-tv/plano-nao-solicitado_ZZeoev8blC-q-Lj3/,Cobrança indevida
Cobrança Indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_fJgNRaEuobJOZHnC/,Cobrança indevida
CONTA PAGA E NAO DADO BAIXA NA VIVO E LINHA BLOQUEADA,/vivo-celular-fixo-internet-tv/conta-paga-e-nao-dado-baixa-na-vivo-e-linha-bloqueada_pWi3Nf7f7hpkBj_A/,Cobrança indevida
Número suspenso,/vivo-celular-fixo-internet-tv/numero-suspenso_A0Ei4ktRkG3bF1yn/,Cobrança indevida
Cobrança Indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_BPfbKdwXxddtk42a/,Cobrança indevida
Plano controle - cobrança indevida,/vivo-celular-fixo-internet-tv/plano-controle-cobranca-indevida_QBZ36lIb_7JmsIFU/,Cobrança indevida
COBRANÇA POR SERVIÇO QUE NÃO SOLICITEI,/vivo-celular-fixo-internet-tv/cobranca-por-servico-que-nao-solicitei_kroeunRMi6JhOc-h/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_TmVGz1zC_CzUC7M9/,Cobrança indevida
COBRANÇA POR PERÍODO DESABILITADO,/vivo-celular-fixo-internet-tv/cobranca-por-periodo-desabilitado_fA1NePl1V9XWpq84/,Cobrança indevida
DESCONTOS INDEVIDOS NOS CREDITOS DO PRÉ PAGO,/vivo-celular-fixo-internet-tv/descontos-indevidos-nos-creditos-do-pre-pago_Ry_ZfsUXmr51Rdh_/,Cobrança indevida
Cobrança infevida,/vivo-celular-fixo-internet-tv/cobranca-infevida_8yZEhDDVEd_cL12F/,Cobrança indevida
Descaso e não cancelamento conforme solicitado (protocolo *******.04),/vivo-celular-fixo-internet-tv/descaso-e-nao-cancelamento-conforme-solicitado-protocolo-04_iGJ6OYy3MSSUqFEp/,Cobrança indevida
"Associaram um cliente devedor ao meu nome, mesmo comprovando com meus documentos",/vivo-celular-fixo-internet-tv/associaram-um-cliente-devedor-ao-meu-nome-mesmo-comprovando-com-meus-docum_mYV27UAvOKOvaaxc/,Cobrança indevida
Meu nome sujo,/vivo-celular-fixo-internet-tv/meu-nome-sujo_347pqtjBMkDoL5V0/,Cobrança indevida
Cobrança Indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_2JvOgtzi-jxjCOzm/,Cobrança indevida
Fraude no meu nome!,/vivo-celular-fixo-internet-tv/no-meu-nome_zPfXgxyF0EYfB5IP/,Cobrança indevida
Cobrança indevida.,/vivo-celular-fixo-internet-tv/cobranca-indevida_xHUX9_oJwpOorC34/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_bZsK-_NeFa52_wxM/,Cobrança indevida
Vivo não me entregou chip do Plano e está me cobrando 2 meses,/vivo-celular-fixo-internet-tv/vivo-nao-me-entregou-chip-do-plano-e-esta-me-cobrando-2-meses_Sc-8CuKF2ZpL6pMS/,Cobrança indevida
Conta telefônica,/vivo-celular-fixo-internet-tv/conta-telefonica_9En8HMM_3VqI4qii/,Cobrança indevida
Nome Prejudicado,/vivo-celular-fixo-internet-tv/nome-prejudicado_VydvNfbFsNpjeTJx/,Cobrança indevida
Cadê o protocolo?,/vivo-celular-fixo-internet-tv/cade-o-protocolo_S7VsahQDlQ1onRdz/,Cobrança indevida
"Cobrança indevida, adesão a promoção de forma oculta",/vivo-celular-fixo-internet-tv/cobranca-indevida-adesao-a-promocao-de-forma-oculta_XjLa3sUYa5Dbe3Ti/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_LHvwfh96k0f9Zdq0/,Cobrança indevida
Acordo,/vivo-celular-fixo-internet-tv/acordo_JYtoeiFCXuvVo1kU/,Cobrança indevida
A vivo não retira meu nome do SCPC,/vivo-celular-fixo-internet-tv/a-vivo-nao-retira-meu-nome-do-scpc_1R5tAWmGcHAtI1pH/,Cobrança indevida
Estão me cobrando a mais,/vivo-celular-fixo-internet-tv/estao-me-cobrando-a-mais_hpp-n0Tnd5vv0bPw/,Cobrança indevida
Fatura,/vivo-celular-fixo-internet-tv/fatura_ImOZqdJF3VY3KbLQ/,Cobrança indevida
Dívida que desconheço,/vivo-celular-fixo-internet-tv/divida-que-desconheco_0exgpqj3BZRUZM6b/,Cobrança indevida
Não consigo resolver meu problema,/vivo-celular-fixo-internet-tv/nao-consigo-resolver-meu-problema_vUrEL7cbLssYDsNw/,Cobrança indevida
Cobrança de Fatura indevida,/vivo-celular-fixo-internet-tv/cobranca-de-fatura-indevida_IYgC58nEkvuQ9bvF/,Cobrança indevida
Cobrança indevida e excesso de ligação,/vivo-celular-fixo-internet-tv/cobranca-indevida-e-excesso-de-ligacao_GHdv9RMGF4RXjXgl/,Cobrança indevida
MULTA INDEVIDA,/vivo-celular-fixo-internet-tv/multa-indevida_tZMWtEON1mK6p68f/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_HC9D2259pidc3PeR/,Cobrança indevida
"COBRANÇA INDEVIDA, FALTA DE RESPEITO E  TRASNPARENCIA.",/vivo-celular-fixo-internet-tv/cobranca-indevida-falta-de-respeito-e-trasnparencia_beQEbjdV0q2f_e_Z/,Cobrança indevida
NÃO AGUENTO MAIS ESSE TELEMARKETING,/vivo-celular-fixo-internet-tv/nao-aguento-mais-esse-telemarketing_hC9O_ppsT1JvW5A5/,Cobrança indevida
Cobrança indevida.,/vivo-celular-fixo-internet-tv/cobranca-indevida_riGxy1qzL9xcy8Mx/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_OZmRXxEXtbmlFbRw/,Cobrança indevida
"Fiz uma troca de plano da Vivo, valor foi cobrado no cartão de crédito mas o plano não mudou",/vivo-celular-fixo-internet-tv/fiz-uma-troca-de-plano-da-vivo-valor-foi-cobrado-no-cartao-de-credito-mas_c9wD6OE0mmrM7nDK/,Cobrança indevida
Cobrança indevida e de Fatura já paga.,/vivo-celular-fixo-internet-tv/cobranca-indevida-e-de-fatura-ja-paga_nooBfzjYp-gYwyvm/,Cobrança indevida
Falta de respeito ao consumidor,/vivo-celular-fixo-internet-tv/falta-de-respeito-ao-consumidor_C0ZJSUP09J6_yN7U/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_n5Of8ja21bWrU7YG/,Cobrança indevida
Divida indevida,/vivo-celular-fixo-internet-tv/divida-indevida_tJcfo3vQISSfNYxb/,Cobrança indevida
Cobrança não discriminada,/vivo-celular-fixo-internet-tv/cobranca-nao-discriminada_Sq9p0OYyMknC3hjx/,Cobrança indevida
Cobrança indevida de crédito,/vivo-celular-fixo-internet-tv/cobranca-indevida-de-credito_NW51vCXPmGPbyy0O/,Cobrança indevida
cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_jzkpVtQvPtEofreg/,Cobrança indevida
Linha bloqueada,/vivo-celular-fixo-internet-tv/linha-bloqueada_1L4kp1NVTrJxa3-D/,Cobrança indevida
Cobrança de Serviços Inclusos,/vivo-celular-fixo-internet-tv/cobranca-de-servicos-inclusos_qLeToamvlixmy_l_/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_CByhF-knlDlaVDl9/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_MkgWoLUrGaKMJ5hW/,Cobrança indevida
Fui cobrado por faturas da vivo de um número q não tenho recebi uma cobrança do serasa para saldar duas contas da vivo em atraso a uns dias atraz fiz uma busca como faço mensalmente e apareceu os valores de 59 reais cada conta num total de 118.64 corrigid,/vivo-celular-fixo-internet-tv/fui-cobrado-por-faturas-da-vivo-de-um-numero-q-nao-tenho-recebi-uma-cobranc_v9d2b49dbDdzQhW1/,Cobrança indevida
COBRANÇA INCORRETA,/vivo-celular-fixo-internet-tv/cobranca-incorreta_MTxtGw8H2OG3YJYL/,Cobrança indevida
Restrição indevida no spc,/vivo-celular-fixo-internet-tv/restricao-indevida-no-spc_0N6tkaupZHZ3FKhs/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui] após portabilidade.,/vivo-celular-fixo-internet-tv/cobrancas-apos-portabilidade_M67ni2QazTxdls5c/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_tdXqQIiN0Y1n9D3O/,Cobrança indevida
Inclusão de Cobranças não solicitada pelo cliente.,/vivo-celular-fixo-internet-tv/inclusao-de-cobrancas-nao-solicitada-pelo-cliente_mtpuIJYjIFAOHOYv/,Cobrança indevida
Cobrança indevida.,/vivo-celular-fixo-internet-tv/cobranca-indevida_YA--pjzkkzeQ7rAh/,Cobrança indevida
Quero cancelar a promoção vivo pre turbo giga 15 dias e não consigo,/vivo-celular-fixo-internet-tv/quero-cancelar-a-promocao-vivo-pre-turbo-giga-15-dias-e-nao-consigo_Xu6Fz85ZAw_5dSNR/,Cobrança indevida
"Vivo Easy, cobrança duplicada - nao extorna meu pix e tb não compensa na renovação do pacote.",/vivo-celular-fixo-internet-tv/vivo-easy-cobranca-duplicada-nao-extorna-meu-pix-e-tb-nao-compensa-na-re_WZp7Y2Pm2XIMnl-p/,Cobrança indevida
Cobraça indevida,/vivo-celular-fixo-internet-tv/cobraca-indevida__1q5ZsJ89bdoJhRB/,Cobrança indevida
Cobrança indevida via contato telefonico todos os meses,/vivo-celular-fixo-internet-tv/cobranca-indevida-via-contato-telefonico-todos-os-meses_YJDWZXMinJYputn5/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_atLdSztIleJOuoI9/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_8T5dsRgS2kzNXr-o/,Cobrança indevida
Fatura com cobrança indevida,/vivo-celular-fixo-internet-tv/fatura-com-cobranca-indevida_ZcKVV4yzpEjjVvcq/,Cobrança indevida
Pre pago franquia não contratada,/vivo-celular-fixo-internet-tv/pre-pago-franquia-nao-contratada_v0jhOlRNWXBEaEy0/,Cobrança indevida
conrança indevida,/vivo-celular-fixo-internet-tv/conranca-indevida_gAoBr5ePuLVuM1BZ/,Cobrança indevida
Cobranças Após Cancelar Linha,/vivo-celular-fixo-internet-tv/cobrancas-apos-cancelar-linha_UYGrhKPSzvVm8VTi/,Cobrança indevida
Recebo emails e cobranças em nome de outra pessoa,/vivo-celular-fixo-internet-tv/recebo-emails-e-cobrancas-em-nome-de-outra-pessoa_10bXyVQTKc3b_ogg/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_Q9hOaIpohexy-MKQ/,Cobrança indevida
Paguei minha conta eles dizem que não consta pagamento.,/vivo-celular-fixo-internet-tv/paguei-minha-conta-eles-dizem-que-nao-consta-pagamento_GC7ZyBLeyHDSWXlS/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/cobrancas_WdyYF8GPuExKQKoV/,Cobrança indevida
cobrança indevida no SERASA em meu CPF,/vivo-celular-fixo-internet-tv/cobranca-indevida-no-serasa-em-meu-cpf_Ycc9JFxf7BaB21ok/,Cobrança indevida
cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_rYVhFf67iuxOvwLC/,Cobrança indevida
Serviço de terceiros,/vivo-celular-fixo-internet-tv/servico-de-terceiros_PCGs5OUUMZDzzXjh/,Cobrança indevida
Transferência para pré e cancelamento de linhas,/vivo-celular-fixo-internet-tv/transferencia-para-pre-e-cancelamento-de-linhas_tL52LJvi0qKex3-r/,Cobrança indevida
Conta controle,/vivo-celular-fixo-internet-tv/conta-controle_3MbxXxJKcPVU-bIL/,Cobrança indevida
COBRANÇA INDEVIDA,/vivo-celular-fixo-internet-tv/cobranca-indevida_Y6BPcODV2xK1agqO/,Cobrança indevida
cobrancas [Editado pelo Reclame Aqui],/vivo-celular-fixo-internet-tv/cobrancas_jDAAxQYDmEqWITmp/,Cobrança indevida
Faturas idndevidas,/vivo-celular-fixo-internet-tv/faturas-idndevidas_6YKgrX-IRUs8JtdO/,Cobrança indevida
Desconto que todo mes preciso reclamar,/vivo-celular-fixo-internet-tv/desconto-que-todo-mes-preciso-reclamar_-76b9HP7NE0hGwSm/,Cobrança indevida
COBRANÇA INDEVIDA!!,/vivo-celular-fixo-internet-tv/cobranca-indevida_xbxRmicGlIbZd_-g/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_CMrrj-hFbfLzXi4j/,Cobrança indevida
Cobrança indevida,/vivo-celular-fixo-internet-tv/cobranca-indevida_8mpV64ulO5QKQ-8b/,Cobrança indevida
Pela 2 vez - Habilitação irregular de linha telefônica de celular - Dados parciais do cliente obtidos por Mega vazamento de dados (223 milhões de Brasileiros) no Brasil,/vivo-celular-fixo-internet-tv/pela-2-vez-habilitacao-irregular-de-linha-telefonica-de-celular-dados-p_fyYfGNyV9fQVHbz0/,Cobrança indevida
Não desbloqueiam minha linha,/vivo-celular-fixo-internet-tv/nao-desbloqueiam-minha-linha_CmnE7njzZlRkIGmP/,Cobrança indevida
